지점,지점명,일시,temp,precip,wind,humidity,dewpoint,sunshine,solar,snow,new_snow,ground_temp,source_file,month,precip_6h,new_snow_6h,temp_6h_mean,solar_3h_sum,ground_temp_lag_1h,dewpoint_depression,hour_sin,hour_cos,day_sin,day_cos
108,서울,2022-11-02 22:00:00,10.4,0.0,1.7,65,4.0,0.0,0.0,0.0,0.0,7.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.200000000000001,0.0,8.3,6.4,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 23:00:00,9.6,0.0,2.2,69,4.1,0.0,0.0,0.0,0.0,7.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.233333333333334,0.0,7.6,5.5,-0.25881904510252157,0.9659258262890681,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-03 00:00:00,9.1,0.0,1.1,68,3.4,0.0,0.0,0.0,0.0,6.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.533333333333333,0.0,7.0,5.699999999999999,0.0,1.0,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 01:00:00,8.8,0.0,0.0,64,2.3,0.0,0.0,0.0,0.0,6.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.016666666666667,0.0,6.3,6.500000000000001,0.25881904510252074,0.9659258262890683,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 02:00:00,8.3,0.0,0.8,64,1.8,0.0,0.0,0.0,0.0,5.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.533333333333333,0.0,6.1,6.500000000000001,0.49999999999999994,0.8660254037844387,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 03:00:00,8.2,0.0,1.3,63,1.5,0.0,0.0,0.0,0.0,5.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.066666666666668,0.0,5.8,6.699999999999999,0.7071067811865476,0.7071067811865476,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 04:00:00,7.9,0.0,0.9,65,1.7,0.0,0.0,0.0,0.0,6.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.65,0.0,5.6,6.2,0.8660254037844386,0.5000000000000001,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 05:00:00,7.8,0.0,1.0,67,2.0,0.0,0.0,0.0,0.0,5.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.35,0.0,6.2,5.8,0.9659258262890683,0.25881904510252074,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 06:00:00,7.6,0.0,1.3,68,2.0,0.0,0.0,0.0,0.0,5.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.1,0.0,5.5,5.6,1.0,6.123233995736766e-17,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 07:00:00,7.4,0.0,1.4,65,1.2,0.0,0.0,0.0,0.0,6.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.866666666666666,0.0,5.6,6.2,0.9659258262890683,-0.25881904510252063,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 08:00:00,8.0,0.0,1.7,62,1.1,0.0,0.09,0.0,0.0,7.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.816666666666667,0.09,6.1,6.9,0.8660254037844387,-0.4999999999999998,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 09:00:00,8.9,0.0,0.2,65,2.6,0.0,0.34,0.0,0.0,9.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.933333333333334,0.43000000000000005,7.1,6.300000000000001,0.7071067811865476,-0.7071067811865475,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 10:00:00,11.7,0.0,0.6,50,1.6,0.6,1.17,0.0,0.0,16.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.566666666666666,1.6,9.4,10.1,0.49999999999999994,-0.8660254037844387,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 11:00:00,12.6,0.0,2.0,46,1.2,0.0,0.87,0.0,0.0,17.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.366666666666667,2.38,16.4,11.4,0.258819045102521,-0.9659258262890682,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 12:00:00,13.1,0.0,2.5,48,2.3,0.0,0.98,0.0,0.0,17.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.283333333333333,3.02,17.0,10.8,1.2246467991473532e-16,-1.0,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 13:00:00,13.1,0.0,2.9,46,1.7,0.0,0.92,0.0,0.0,16.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.233333333333334,2.7700000000000005,17.8,11.4,-0.2588190451025208,-0.9659258262890683,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 14:00:00,12.5,0.0,2.9,54,3.4,0.0,0.38,0.0,0.0,14.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.983333333333334,2.2800000000000002,16.9,9.1,-0.4999999999999997,-0.8660254037844388,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 15:00:00,11.5,0.0,3.2,59,3.7,0.0,0.22,0.0,0.0,13.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.416666666666666,1.5200000000000002,14.6,7.8,-0.7071067811865471,-0.7071067811865479,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 16:00:00,11.4,0.0,2.5,61,4.1,0.0,0.21,0.0,0.0,12.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.366666666666667,0.8100000000000003,13.1,7.300000000000001,-0.8660254037844385,-0.5000000000000004,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 17:00:00,11.1,0.0,2.9,58,3.1,0.0,0.16,0.0,0.0,11.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.116666666666667,0.5900000000000002,12.6,8.0,-0.9659258262890683,-0.25881904510252063,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 18:00:00,10.5,0.0,2.9,59,2.8,0.0,0.02,0.0,0.0,9.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.683333333333332,0.39000000000000024,11.6,7.7,-1.0,-1.8369701987210297e-16,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 19:00:00,10.0,0.0,2.9,58,2.1,0.0,0.0,0.0,0.0,9.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.166666666666666,0.18000000000000022,9.8,7.9,-0.9659258262890684,0.2588190451025203,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 20:00:00,9.4,0.0,2.5,60,2.0,0.0,0.0,0.0,0.0,8.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.65,0.020000000000000222,9.1,7.4,-0.8660254037844386,0.5000000000000001,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 21:00:00,8.6,0.0,2.6,54,-0.2,0.0,0.0,0.0,0.0,7.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.166666666666666,0.0,8.4,8.799999999999999,-0.7071067811865477,0.7071067811865474,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 22:00:00,7.8,0.0,3.4,53,-1.2,0.0,0.0,0.0,0.0,7.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.566666666666666,0.0,7.3,9.0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-03 23:00:00,6.6,0.0,3.9,53,-2.3,0.0,0.0,0.0,0.0,6.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.816666666666666,0.0,7.0,8.899999999999999,-0.25881904510252157,0.9659258262890681,-0.8425720899866032,0.5385835804920232
108,서울,2022-11-04 00:00:00,5.6,0.0,3.0,49,-4.2,0.0,0.0,0.0,0.0,4.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.0,0.0,6.0,9.8,0.0,1.0,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 01:00:00,5.0,0.0,2.8,49,-4.8,0.0,0.0,0.0,0.0,3.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.166666666666667,0.0,4.6,9.8,0.25881904510252074,0.9659258262890683,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 02:00:00,4.4,0.0,1.8,49,-5.4,0.0,0.0,0.0,0.0,2.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.333333333333333,0.0,3.6,9.8,0.49999999999999994,0.8660254037844387,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 03:00:00,3.8,0.0,2.4,53,-4.9,0.0,0.0,0.0,0.0,2.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.533333333333334,0.0,2.9,8.7,0.7071067811865476,0.7071067811865476,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 04:00:00,3.2,0.0,2.3,57,-4.5,0.0,0.0,0.0,0.0,1.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.766666666666667,0.0,2.2,7.7,0.8660254037844386,0.5000000000000001,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 05:00:00,2.6,0.0,2.4,60,-4.3,0.0,0.0,0.0,0.0,1.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.1000000000000005,0.0,1.7,6.9,0.9659258262890683,0.25881904510252074,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 06:00:00,2.2,0.0,2.6,61,-4.5,0.0,0.0,0.0,0.0,0.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,3.533333333333333,0.0,1.1,6.7,1.0,6.123233995736766e-17,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 07:00:00,1.8,0.0,2.5,57,-5.8,0.0,0.0,0.0,0.0,0.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,3.0,0.0,0.7,7.6,0.9659258262890683,-0.25881904510252063,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 08:00:00,1.8,0.0,3.0,56,-6.0,0.5,0.2,0.0,0.0,0.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.566666666666667,0.20000000000000023,0.4,7.8,0.8660254037844387,-0.4999999999999998,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 09:00:00,2.3,0.0,4.1,47,-7.8,1.0,0.87,0.0,0.0,5.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.316666666666667,1.0700000000000003,0.9,10.1,0.7071067811865476,-0.7071067811865475,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 10:00:00,3.8,0.0,3.2,43,-7.6,1.0,1.56,0.0,0.0,13.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.4166666666666665,2.6300000000000003,5.0,11.399999999999999,0.49999999999999994,-0.8660254037844387,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 11:00:00,4.9,0.0,3.7,36,-8.9,1.0,2.08,0.0,0.0,18.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.8000000000000003,4.51,13.2,13.8,0.258819045102521,-0.9659258262890682,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 12:00:00,6.4,0.0,3.3,33,-8.7,1.0,2.38,0.0,0.0,22.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,3.5,6.02,18.9,15.1,1.2246467991473532e-16,-1.0,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 13:00:00,8.0,0.0,3.1,31,-8.1,1.0,2.43,0.0,0.0,23.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.533333333333333,6.890000000000001,22.5,16.1,-0.2588190451025208,-0.9659258262890683,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 14:00:00,8.7,0.0,3.2,27,-9.3,1.0,2.27,0.0,0.0,22.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.683333333333333,7.08,23.6,18.0,-0.4999999999999997,-0.8660254037844388,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 15:00:00,9.4,0.0,4.7,25,-9.6,1.0,1.89,0.0,0.0,19.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.866666666666667,6.590000000000001,22.5,19.0,-0.7071067811865471,-0.7071067811865479,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 16:00:00,9.6,0.0,3.9,25,-9.5,1.0,1.3,0.0,0.0,11.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.833333333333333,5.46,19.4,19.1,-0.8660254037844385,-0.5000000000000004,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 17:00:00,8.5,0.0,2.9,27,-9.4,1.0,0.58,0.0,0.0,8.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.433333333333332,3.7700000000000005,11.7,17.9,-0.9659258262890683,-0.25881904510252063,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 18:00:00,7.2,0.0,2.3,29,-9.6,0.1,0.04,0.0,0.0,5.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.566666666666666,1.9200000000000004,8.0,16.8,-1.0,-1.8369701987210297e-16,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 19:00:00,6.3,0.0,2.1,34,-8.4,0.0,0.0,0.0,0.0,4.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.283333333333333,0.6200000000000004,5.6,14.7,-0.9659258262890684,0.2588190451025203,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 20:00:00,5.7,0.0,3.2,37,-7.8,0.0,0.0,0.0,0.0,3.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.783333333333332,0.040000000000000445,4.1,13.5,-0.8660254037844386,0.5000000000000001,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 21:00:00,5.1,0.0,3.0,39,-7.7,0.0,0.0,0.0,0.0,2.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.066666666666666,0.0,3.4,12.8,-0.7071067811865477,0.7071067811865474,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 22:00:00,4.5,0.0,2.6,40,-7.9,0.0,0.0,0.0,0.0,2.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.216666666666666,0.0,2.9,12.4,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-04 23:00:00,3.8,0.0,1.9,43,-7.6,0.0,0.0,0.0,0.0,1.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.433333333333334,0.0,2.3,11.399999999999999,-0.25881904510252157,0.9659258262890681,-0.8331829385891785,0.5529974600700271
108,서울,2022-11-05 00:00:00,2.7,0.0,1.8,47,-7.5,0.0,0.0,0.0,0.0,0.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.683333333333334,0.0,1.5,10.2,0.0,1.0,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 01:00:00,2.4,0.0,1.6,50,-6.9,0.0,0.0,0.0,0.0,0.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.033333333333333,0.0,0.9,9.3,0.25881904510252074,0.9659258262890683,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 02:00:00,1.8,0.0,1.0,54,-6.5,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,3.3833333333333333,0.0,0.5,8.3,0.49999999999999994,0.8660254037844387,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 03:00:00,1.4,0.0,1.1,57,-6.2,0.0,0.0,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.766666666666666,0.0,0.0,7.6,0.7071067811865476,0.7071067811865476,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 04:00:00,1.0,0.0,0.5,61,-5.6,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.183333333333333,0.0,-0.3,6.6,0.8660254037844386,0.5000000000000001,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 05:00:00,1.0,0.0,1.0,61,-5.6,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,1.7166666666666668,0.0,-0.7,6.6,0.9659258262890683,0.25881904510252074,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 06:00:00,1.3,0.0,1.4,59,-5.8,0.0,0.0,0.0,0.0,-0.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,1.4833333333333334,0.0,-0.7,7.1,1.0,6.123233995736766e-17,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 07:00:00,1.1,0.0,1.8,62,-5.3,0.0,0.0,0.0,0.0,-0.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,1.2666666666666666,0.0,-0.8,6.4,0.9659258262890683,-0.25881904510252063,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 08:00:00,1.0,0.0,1.7,64,-5.0,0.6,0.19,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,1.1333333333333333,0.19000000000000045,-0.8,6.0,0.8660254037844387,-0.4999999999999998,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 09:00:00,3.2,0.0,1.8,59,-4.0,1.0,0.81,0.0,0.0,4.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,1.4333333333333336,1.0000000000000004,-0.3,7.2,0.7071067811865476,-0.7071067811865475,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 10:00:00,6.8,0.0,1.0,49,-3.1,1.0,1.5,0.0,0.0,14.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,2.4,2.5000000000000004,4.6,9.9,0.49999999999999994,-0.8660254037844387,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 11:00:00,8.9,0.0,2.7,37,-5.0,1.0,2.01,0.0,0.0,20.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,3.716666666666667,4.32,14.1,13.9,0.258819045102521,-0.9659258262890682,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 12:00:00,10.2,0.0,3.2,31,-6.2,1.0,2.32,0.0,0.0,24.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.2,5.83,20.7,16.4,1.2246467991473532e-16,-1.0,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 13:00:00,11.6,0.0,2.8,27,-6.8,1.0,2.37,0.0,0.0,24.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.95,6.7,24.1,18.4,-0.2588190451025208,-0.9659258262890683,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 14:00:00,12.3,0.0,2.9,26,-6.6,1.0,2.23,0.0,0.0,24.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.833333333333334,6.92,24.8,18.9,-0.4999999999999997,-0.8660254037844388,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 15:00:00,12.8,0.0,2.3,25,-6.7,1.0,1.84,0.0,0.0,21.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.433333333333334,6.44,24.5,19.5,-0.7071067811865471,-0.7071067811865479,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 16:00:00,13.2,0.0,2.7,30,-4.0,1.0,1.22,0.0,0.0,13.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.5,5.29,21.4,17.2,-0.8660254037844385,-0.5000000000000004,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 17:00:00,11.6,0.0,2.8,36,-2.9,1.0,0.53,0.0,0.0,9.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.949999999999998,3.5900000000000007,13.8,14.5,-0.9659258262890683,-0.25881904510252063,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 18:00:00,9.9,0.0,2.4,44,-1.8,0.1,0.04,0.0,0.0,7.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.9,1.7900000000000005,9.8,11.700000000000001,-1.0,-1.8369701987210297e-16,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 19:00:00,8.9,0.0,1.5,52,-0.4,0.0,0.0,0.0,0.0,5.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.450000000000001,0.5700000000000005,7.3,9.3,-0.9659258262890684,0.2588190451025203,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 20:00:00,8.0,0.0,0.8,58,0.2,0.0,0.0,0.0,0.0,4.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.733333333333334,0.040000000000000445,5.7,7.8,-0.8660254037844386,0.5000000000000001,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 21:00:00,7.4,0.0,0.3,63,0.8,0.0,0.0,0.0,0.0,4.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.833333333333334,0.0,4.6,6.6000000000000005,-0.7071067811865477,0.7071067811865474,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 22:00:00,6.8,0.0,0.1,66,0.8,0.0,0.0,0.0,0.0,3.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.766666666666667,0.0,4.0,6.0,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-05 23:00:00,6.4,0.0,0.7,69,1.1,0.0,0.0,0.0,0.0,3.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.8999999999999995,0.0,3.5,5.300000000000001,-0.25881904510252157,0.9659258262890681,-0.8235472349556007,0.5672476988027229
108,서울,2022-11-06 00:00:00,6.0,0.0,1.7,72,1.3,0.0,0.0,0.0,0.0,3.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.25,0.0,3.2,4.7,0.0,1.0,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 01:00:00,5.8,0.0,2.0,71,0.9,0.0,0.0,0.0,0.0,3.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.733333333333333,0.0,3.0,4.8999999999999995,0.25881904510252074,0.9659258262890683,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 02:00:00,5.4,0.0,1.6,71,0.5,0.0,0.0,0.0,0.0,2.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.300000000000001,0.0,3.0,4.9,0.49999999999999994,0.8660254037844387,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 03:00:00,5.0,0.0,2.2,73,0.5,0.0,0.0,0.0,0.0,2.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.8999999999999995,0.0,2.7,4.5,0.7071067811865476,0.7071067811865476,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 04:00:00,4.7,0.0,2.1,75,0.6,0.0,0.0,0.0,0.0,2.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.550000000000001,0.0,2.5,4.1000000000000005,0.8660254037844386,0.5000000000000001,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 05:00:00,4.4,0.0,1.9,75,0.3,0.0,0.0,0.0,0.0,2.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.216666666666667,0.0,2.5,4.1000000000000005,0.9659258262890683,0.25881904510252074,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 06:00:00,4.0,0.0,1.7,79,0.6,0.0,0.0,0.0,0.0,1.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.883333333333334,0.0,2.0,3.4,1.0,6.123233995736766e-17,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 07:00:00,3.8,0.0,1.3,79,0.4,0.0,0.0,0.0,0.0,1.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.55,0.0,1.7,3.4,0.9659258262890683,-0.25881904510252063,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 08:00:00,4.1,0.0,1.8,79,0.7,0.6,0.17,0.0,0.0,2.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.333333333333333,0.17000000000000046,1.5,3.3999999999999995,0.8660254037844387,-0.4999999999999998,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 09:00:00,6.3,0.0,1.6,70,1.2,1.0,0.75,0.0,0.0,6.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,4.55,0.9200000000000005,2.4,5.1,0.7071067811865476,-0.7071067811865475,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 10:00:00,9.5,0.0,1.4,59,1.8,1.0,1.44,0.0,0.0,15.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,5.3500000000000005,2.3600000000000003,6.7,7.7,0.49999999999999994,-0.8660254037844387,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 11:00:00,11.9,0.0,1.7,54,2.8,1.0,1.95,0.0,0.0,22.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.6000000000000005,4.140000000000001,15.4,9.100000000000001,0.258819045102521,-0.9659258262890682,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 12:00:00,14.5,0.0,2.1,43,2.0,1.0,2.25,0.0,0.0,26.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.35,5.640000000000001,22.3,12.5,1.2246467991473532e-16,-1.0,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 13:00:00,15.3,0.0,1.6,38,1.0,1.0,2.31,0.0,0.0,27.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.266666666666667,6.510000000000002,26.5,14.3,-0.2588190451025208,-0.9659258262890683,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 14:00:00,16.4,0.0,1.6,38,2.0,1.0,2.1,0.0,0.0,26.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.316666666666668,6.660000000000001,27.3,14.399999999999999,-0.4999999999999997,-0.8660254037844388,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 15:00:00,16.0,0.0,1.9,37,1.2,1.0,1.71,0.0,0.0,22.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,13.933333333333332,6.120000000000001,26.7,14.8,-0.7071067811865471,-0.7071067811865479,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 16:00:00,15.5,0.0,2.1,40,1.9,1.0,1.03,0.0,0.0,15.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,14.933333333333332,4.840000000000001,22.9,13.6,-0.8660254037844385,-0.5000000000000004,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 17:00:00,14.4,0.0,1.0,42,1.6,0.9,0.44,0.0,0.0,12.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.35,3.180000000000001,15.4,12.8,-0.9659258262890683,-0.25881904510252063,-0.8136678304455991,0.5813300798152042
108,서울,2022-11-06 18:00:00,12.5,0.0,1.8,51,2.6,0.1,0.04,0.0,0.0,9.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.016666666666666,1.510000000000001,12.3,9.9,-1.0,-1.8369701987210297e-16,-0.8136678304455991,0.5813300798152042
