station_id,hour,station_name,road_name,station_type,lat,lon,height_m,road_surface_state,road_surface_temp,road_surface_temp_min,road_surface_temp_max,freezing_ratio,observation_count
13402,2026-01-08 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.1383333333333336,-4.3,-1.9,1.0,60
13402,2026-01-08 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.3266666666666667,-1.8,1.2,0.6333333333333333,60
13402,2026-01-08 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.445,1.4,3.6,0.0,60
13402,2026-01-08 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.348333333333333,3.5,5.0,0.0,60
13402,2026-01-08 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.3983333333333334,1.0,5.2,0.0,60
13402,2026-01-08 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.22833333333333333,-1.0,1.1,0.75,60
13402,2026-01-08 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.1700000000000002,-1.4,-0.9,1.0,60
13402,2026-01-08 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.28,-1.5,-1.1,1.0,60
13402,2026-01-08 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.7066666666666668,-2.5,-1.1,1.0,60
13402,2026-01-08 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.685,-3.0,-2.3,1.0,60
13402,2026-01-08 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.9233333333333333,-3.6,-2.4,1.0,60
13402,2026-01-08 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.173333333333334,-4.9,-3.4,1.0,60
13402,2026-01-08 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.003333333333333,-5.5,-4.7,1.0,60
13402,2026-01-08 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.581666666666666,-5.9,-5.3,1.0,60
13402,2026-01-09 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.0600000000000005,-6.5,-5.7,1.0,60
13402,2026-01-09 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.505,-6.9,-6.2,1.0,60
13402,2026-01-09 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.83,-7.2,-6.4,1.0,60
13402,2026-01-09 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.971666666666667,-7.3,-6.7,1.0,60
13402,2026-01-09 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.073333333333333,-7.3,-6.8,1.0,60
13402,2026-01-09 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.048333333333333,-7.2,-6.8,1.0,60
13402,2026-01-09 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.836666666666667,-7.1,-6.4,1.0,60
13402,2026-01-09 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.239999999999999,-6.6,-4.6,1.0,60
13402,2026-01-09 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.42,-4.9,-3.8,1.0,60
13402,2026-01-09 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.146666666666667,-3.7,-2.7,1.0,60
13402,2026-01-09 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.4849999999999999,-2.7,0.6,0.9166666666666666,60
13402,2026-01-09 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.5733333333333333,0.8,4.3,0.0,60
13402,2026-01-09 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.2683333333333335,3.6,5.4,0.0,60
13402,2026-01-09 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.345,3.2,5.4,0.0,60
13402,2026-01-09 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.21,4.2,6.0,0.0,60
13402,2026-01-09 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.416666666666667,5.1,5.9,0.0,60
13402,2026-01-09 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.301666666666667,5.1,5.5,0.0,60
13402,2026-01-09 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.0616666666666665,4.9,5.2,0.0,60
13402,2026-01-09 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.158333333333333,4.9,5.4,0.0,60
13402,2026-01-09 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.155,5.0,5.5,0.0,60
13402,2026-01-09 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.943333333333333,4.7,5.2,0.0,60
13402,2026-01-09 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.681666666666667,4.4,5.0,0.0,60
13402,2026-01-09 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.843333333333334,4.5,5.3,0.0,60
13402,2026-01-09 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.933333333333334,4.7,5.2,0.0,60
13402,2026-01-10 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.805000000000001,4.6,5.1,0.0,60
13402,2026-01-10 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.738333333333333,4.6,4.9,0.0,60
13402,2026-01-10 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,4.256666666666667,3.7,4.9,0.0,60
13402,2026-01-10 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,4.711666666666667,4.1,5.1,0.0,60
13402,2026-01-10 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,4.921666666666667,3.8,5.3,0.0,60
13402,2026-01-10 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,5.3983333333333325,5.1,5.6,0.0,60
13402,2026-01-10 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,5.5649999999999995,5.4,5.7,0.0,60
13402,2026-01-10 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,5.928333333333333,5.6,6.3,0.0,60
13402,2026-01-10 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,5.53,5.1,6.1,0.0,60
13402,2026-01-10 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,5.011666666666667,4.6,5.3,0.0,60
13402,2026-01-10 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,4.886666666666667,4.5,5.4,0.0,60
13402,2026-01-10 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.128333333333333,5.3,7.2,0.0,60
13402,2026-01-10 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.998333333333333,6.1,8.2,0.0,60
13402,2026-01-10 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.883333333333334,4.9,6.9,0.0,60
13402,2026-01-10 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.993333333333334,6.1,8.4,0.0,60
13402,2026-01-10 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.261666666666667,4.5,6.0,0.0,60
13402,2026-01-10 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.321666666666667,3.8,4.9,0.0,60
13402,2026-01-10 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.8766666666666665,1.9,3.8,0.0,60
13402,2026-01-10 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,1.3116666666666668,0.4,2.0,0.0,60
13402,2026-01-10 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,0.8450000000000001,0.5,1.2,0.0,60
13402,2026-01-10 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,0.11166666666666665,-0.5,0.7,0.48333333333333334,60
13402,2026-01-10 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.5566666666666666,-0.8,-0.2,1.0,60
13402,2026-01-10 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.1233333333333335,-1.7,-0.7,1.0,60
13402,2026-01-10 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.205,-2.7,-1.7,1.0,60
13402,2026-01-11 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.046666666666667,-3.4,-2.6,1.0,60
13402,2026-01-11 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.735,-4.1,-3.4,1.0,60
13402,2026-01-11 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.3966666666666665,-4.8,-4.0,1.0,60
13402,2026-01-11 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.1,-5.4,-4.8,1.0,60
13402,2026-01-11 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.596666666666667,-5.9,-5.4,1.0,60
13402,2026-01-11 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.965,-6.2,-5.8,1.0,60
13402,2026-01-11 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.336666666666667,-6.5,-6.1,1.0,60
13402,2026-01-11 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.508333333333334,-6.6,-6.4,1.0,60
13402,2026-01-11 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.605,-6.7,-6.5,1.0,60
13402,2026-01-11 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.141666666666667,-6.6,-5.3,1.0,60
13402,2026-01-11 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.985,-5.3,-2.7,1.0,60
13402,2026-01-11 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.3166666666666667,-2.6,0.0,1.0,60
13402,2026-01-11 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.2366666666666668,0.1,2.4,0.0,60
13402,2026-01-11 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.146666666666667,2.4,3.8,0.0,60
13402,2026-01-11 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.2983333333333333,0.2,3.7,0.0,60
13402,2026-01-11 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.2,-2.0,0.2,0.9666666666666667,60
13402,2026-01-11 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.2933333333333334,-2.7,-1.9,1.0,60
13402,2026-01-11 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.5633333333333335,-2.8,-2.3,1.0,60
13402,2026-01-11 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.185,-3.6,-2.7,1.0,60
13402,2026-01-11 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.8400000000000003,-4.2,-3.6,1.0,60
13402,2026-01-11 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.466666666666667,-4.8,-4.2,1.0,60
13402,2026-01-11 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.943333333333333,-5.2,-4.7,1.0,60
13402,2026-01-11 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.321666666666667,-5.7,-5.1,1.0,60
13402,2026-01-11 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.16,-6.7,-5.6,1.0,60
13402,2026-01-12 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.036666666666666,-7.3,-6.6,1.0,60
13402,2026-01-12 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.631666666666666,-8.1,-7.3,1.0,60
13402,2026-01-12 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.18,-8.4,-7.8,1.0,60
13402,2026-01-12 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.421666666666667,-8.7,-8.0,1.0,60
13402,2026-01-12 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.751666666666667,-9.0,-8.4,1.0,60
13402,2026-01-12 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.561666666666667,-9.1,-8.0,1.0,60
13402,2026-01-12 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.186666666666666,-8.3,-7.9,1.0,60
13402,2026-01-12 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.658333333333333,-7.9,-7.4,1.0,60
13402,2026-01-12 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.6483333333333325,-7.8,-7.5,1.0,60
13402,2026-01-12 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.35,-7.6,-5.4,1.0,60
13402,2026-01-12 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.475,-5.4,-4.0,1.0,60
13402,2026-01-12 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.0233333333333334,-4.0,-1.7,1.0,60
13402,2026-01-12 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,0.23833333333333334,-1.8,2.3,0.4666666666666667,60
13402,2026-01-12 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.5316666666666667,2.2,4.8,0.0,60
13402,2026-01-12 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.395,2.3,4.9,0.0,60
13402,2026-01-12 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,1.7183333333333333,1.3,2.3,0.0,60
13402,2026-01-12 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,1.915,1.3,2.2,0.0,60
13402,2026-01-12 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.1916666666666667,1.0,1.4,0.0,60
13402,2026-01-12 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.0183333333333333,0.8,1.2,0.0,60
13402,2026-01-12 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.5183333333333333,0.9,2.0,0.0,60
13402,2026-01-12 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.6933333333333331,1.4,2.1,0.0,60
13402,2026-01-12 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.79,1.6,2.0,0.0,60
13402,2026-01-12 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.0616666666666665,1.9,2.2,0.0,60
13402,2026-01-12 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.7183333333333333,1.1,2.1,0.0,60
13402,2026-01-13 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.308333333333333,1.1,3.1,0.0,60
13402,2026-01-13 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.6733333333333333,2.0,3.1,0.0,60
13402,2026-01-13 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.25,1.6,2.8,0.0,60
13402,2026-01-13 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.4433333333333331,1.0,1.6,0.0,60
13402,2026-01-13 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,0.39166666666666666,-0.1,1.1,0.25,60
13402,2026-01-13 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,-0.31333333333333335,-0.5,-0.1,1.0,60
13402,2026-01-13 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,-0.605,-0.9,-0.3,1.0,60
13402,2026-01-13 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,-0.8983333333333333,-1.0,-0.7,1.0,60
13402,2026-01-13 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,-1.4333333333333333,-1.7,-0.9,1.0,60
13402,2026-01-13 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,-1.7433333333333332,-2.0,-1.4,1.0,60
13402,2026-01-13 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,-0.7433333333333334,-1.5,0.0,1.0,60
13402,2026-01-13 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.3416666666666666,0.1,2.6,0.0,60
13402,2026-01-13 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.9866666666666664,2.6,5.1,0.0,60
13402,2026-01-13 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.473333333333333,5.0,5.8,0.0,60
13402,2026-01-13 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.361666666666666,2.5,5.6,0.0,60
13402,2026-01-13 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.145,0.3,2.2,0.0,60
13402,2026-01-13 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.12833333333333333,-0.6,0.5,0.7333333333333333,60
13402,2026-01-13 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-0.8,-1.1,-0.3,1.0,60
13402,2026-01-13 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.3333333333333333,-1.7,-0.9,1.0,60
13402,2026-01-13 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.8733333333333335,-2.4,-1.6,1.0,60
13402,2026-01-13 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-2.941666666666667,-3.3,-2.5,1.0,60
13402,2026-01-13 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-3.3833333333333333,-3.7,-3.1,1.0,60
13402,2026-01-13 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.068333333333333,-4.3,-3.7,1.0,60
13402,2026-01-13 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.581666666666666,-4.9,-4.3,1.0,60
13402,2026-01-14 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-5.2316666666666665,-5.8,-4.8,1.0,60
13402,2026-01-14 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.155,-6.5,-5.7,1.0,60
13402,2026-01-14 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-6.756666666666666,-6.9,-6.5,1.0,60
13402,2026-01-14 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.1433333333333335,-7.5,-6.9,1.0,60
13402,2026-01-14 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.71,-8.0,-7.4,1.0,60
13402,2026-01-14 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.083333333333334,-8.3,-7.9,1.0,60
13402,2026-01-14 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.28,-8.5,-8.0,1.0,60
13402,2026-01-14 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.175,-8.4,-7.9,1.0,60
13402,2026-01-14 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-8.058333333333334,-8.2,-7.9,1.0,60
13402,2026-01-14 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-7.303333333333333,-7.9,-6.1,1.0,60
13402,2026-01-14 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-4.423333333333333,-6.1,-2.8,1.0,60
13402,2026-01-14 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,-1.1833333333333333,-2.8,0.2,0.95,60
13402,2026-01-14 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.7583333333333333,0.2,2.9,0.0,60
13402,2026-01-14 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.6866666666666665,3.0,4.4,0.0,60
13402,2026-01-14 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.8766666666666665,2.5,4.5,0.0,60
13402,2026-01-14 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.9916666666666667,1.3,2.7,0.0,60
13402,2026-01-14 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.4383333333333332,1.2,1.7,0.0,60
13402,2026-01-14 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.3150000000000002,1.0,1.5,0.0,60
13402,2026-01-14 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.4,1.0,1.7,0.0,60
13402,2026-01-14 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.4066666666666667,1.1,1.7,0.0,60
13402,2026-01-14 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.48,1.3,1.7,0.0,60
13402,2026-01-14 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.505,1.4,1.6,0.0,60
13402,2026-01-14 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.6566666666666667,1.5,1.8,0.0,60
13402,2026-01-14 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.6900000000000002,1.5,1.9,0.0,60
13402,2026-01-15 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,1.9366666666666668,1.6,2.1,0.0,60
13402,2026-01-15 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.058333333333333,1.9,2.3,0.0,60
13402,2026-01-15 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.038333333333333,1.9,2.1,0.0,60
13402,2026-01-15 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.2383333333333337,2.1,2.4,0.0,60
13402,2026-01-15 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.4,2.3,2.6,0.0,60
13402,2026-01-15 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.38,2.2,2.6,0.0,60
13402,2026-01-15 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,2.9766666666666666,2.6,3.4,0.0,60
13402,2026-01-15 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.4366666666666665,3.0,3.9,0.0,60
13402,2026-01-15 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,3.8866666666666663,3.5,4.3,0.0,60
13402,2026-01-15 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,4.348333333333333,3.7,4.9,0.0,60
13402,2026-01-15 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,5.0600000000000005,4.5,5.8,0.0,60
13402,2026-01-15 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,7.758333333333334,5.7,9.3,0.0,60
13402,2026-01-15 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,9.139999999999999,8.6,9.7,0.0,60
13402,2026-01-15 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.895000000000001,9.7,11.8,0.0,60
13402,2026-01-15 14:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.916666666666666,10.3,11.8,0.0,60
13402,2026-01-15 15:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,11.071666666666665,10.5,12.0,0.0,60
13402,2026-01-15 16:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,10.831666666666667,10.1,11.3,0.0,60
13402,2026-01-15 17:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,9.628333333333334,9.0,10.2,0.0,60
13402,2026-01-15 18:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,8.291666666666666,7.7,9.0,0.0,60
13402,2026-01-15 19:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,7.783333333333333,7.5,8.0,0.0,60
13402,2026-01-15 20:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,6.703333333333333,5.0,7.8,0.0,60
13402,2026-01-15 21:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,1,4.483333333333333,3.5,5.6,0.0,60
13402,2026-01-15 22:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,3.1,2.4,4.4,0.0,60
13402,2026-01-15 23:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,2.2416666666666667,1.8,2.9,0.0,60
13402,2026-01-16 00:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,1.505,1.0,2.1,0.0,60
13402,2026-01-16 01:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,0.8283333333333334,0.4,1.5,0.0,60
13402,2026-01-16 02:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,0.27166666666666667,-0.2,0.8,0.31666666666666665,60
13402,2026-01-16 03:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,0.105,-0.4,0.6,0.5166666666666667,60
13402,2026-01-16 04:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.2516666666666665,0.6,1.5,0.0,60
13402,2026-01-16 05:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.5466666666666666,1.4,1.7,0.0,60
13402,2026-01-16 06:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,1.87,1.6,2.2,0.0,60
13402,2026-01-16 07:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.506666666666667,2.2,3.0,0.0,60
13402,2026-01-16 08:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.5533333333333332,2.1,2.9,0.0,60
13402,2026-01-16 09:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,2.6416666666666666,2.0,3.1,0.0,60
13402,2026-01-16 10:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,3.2483333333333335,2.8,3.7,0.0,60
13402,2026-01-16 11:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,4.286666666666666,3.5,5.6,0.0,60
13402,2026-01-16 12:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,2,7.326666666666667,5.7,9.0,0.0,60
13402,2026-01-16 13:00:00,원지(도),경부선,목표(결빙),37.4538,127.0488,35.0,14,9.741666666666667,8.5,10.8,0.0,60
